full_path,score,event_id
/ntfsl/data/fit_processed_data/plots/running_2021-04-07_22-47-49.png,0.0005007075,811
/ntfsl/data/fit_processed_data/plots/running_2018-08-20_23-38-27.png,0.0005007075,155
/ntfsl/data/fit_processed_data/plots/running_2018-03-19_23-36-20.png,0.0005007075,99
/ntfsl/data/fit_processed_data/plots/running_2017-10-07_12-53-11.png,0.0005007075,16
/ntfsl/data/fit_processed_data/plots/running_2020-03-16_22-31-46.png,0.0005007075,546
/ntfsl/data/fit_processed_data/plots/running_2020-11-11_23-38-40.png,0.0005007075,724
/ntfsl/data/fit_processed_data/plots/running_2020-02-26_00-20-35.png,0.0005007075,529
/ntfsl/data/fit_processed_data/plots/running_2019-04-06_14-43-00.png,0.0005007075,280
/ntfsl/data/fit_processed_data/plots/running_2020-12-02_23-38-52.png,0.0005007075,738
/ntfsl/data/fit_processed_data/plots/running_2017-10-15_13-36-08.png,0.0005007075,22
/ntfsl/data/fit_processed_data/plots/running_2020-02-12_23-55-18.png,0.0005007075,520
/ntfsl/data/fit_processed_data/plots/running_2018-02-27_00-39-08.png,0.0005007075,87
/ntfsl/data/fit_processed_data/plots/running_2020-12-29_23-36-30.png,0.0005007075,753
/ntfsl/data/fit_processed_data/plots/running_2018-12-28_22-54-08.png,0.0005007075,208
/ntfsl/data/fit_processed_data/plots/running_2020-10-03_17-08-07.png,0.3294402,697
/ntfsl/data/fit_processed_data/plots/running_2019-08-21_00-43-07.png,0.0005007075,395
/ntfsl/data/fit_processed_data/plots/running_2020-11-27_16-41-09.png,0.0005007075,734
/ntfsl/data/fit_processed_data/plots/running_2017-11-30_01-18-52.png,0.0005007075,53
/ntfsl/data/fit_processed_data/plots/running_2019-03-17_20-31-49.png,0.0005007075,265
/ntfsl/data/fit_processed_data/plots/running_2020-08-18_13-08-26.png,0.0005007075,659
/ntfsl/data/fit_processed_data/plots/running_2020-07-23_12-39-33.png,0.0005007075,636
/ntfsl/data/fit_processed_data/plots/running_2020-12-23_17-00-59.png,0.35858744,750
/ntfsl/data/fit_processed_data/plots/running_2020-09-01_13-11-50.png,0.0005007075,671
/ntfsl/data/fit_processed_data/plots/running_2021-01-27_19-23-01.png,0.23500553,770
/ntfsl/data/fit_processed_data/plots/running_2020-05-06_23-25-13.png,0.40364933,576
/ntfsl/data/fit_processed_data/plots/running_2020-11-21_18-36-24.png,0.0005007075,731
/ntfsl/data/fit_processed_data/plots/running_2017-12-09_01-13-51.png,0.0005007075,56
/ntfsl/data/fit_processed_data/plots/running_2021-05-15_15-41-16.png,0.0005007075,832
/ntfsl/data/fit_processed_data/plots/running_2020-02-11_01-08-15.png,0.0005007075,518
/ntfsl/data/fit_processed_data/plots/running_2021-02-21_17-53-20.png,0.0005007075,783
/ntfsl/data/fit_processed_data/plots/running_2019-07-24_10-41-40.png,0.0005007075,376
/ntfsl/data/fit_processed_data/plots/running_2019-05-19_14-30-45.png,0.0005007075,310
/ntfsl/data/fit_processed_data/plots/running_2018-08-06_23-37-31.png,0.0005007075,148
/ntfsl/data/fit_processed_data/plots/running_2018-08-26_14-50-15.png,0.031359,158
/ntfsl/data/fit_processed_data/plots/running_2019-07-16_23-40-54.png,0.0005007075,369
/ntfsl/data/fit_processed_data/plots/running_2020-11-25_23-20-55.png,0.08096819,732
/ntfsl/data/fit_processed_data/plots/running_2019-08-04_14-37-30.png,0.0005007075,380
/ntfsl/data/fit_processed_data/plots/running_2018-04-23_23-38-32.png,0.0005007075,107
/ntfsl/data/fit_processed_data/plots/running_2018-12-14_19-09-00.png,0.0005007075,201
/ntfsl/data/fit_processed_data/plots/running_2020-09-04_15-19-32.png,0.0005007075,674
/ntfsl/data/fit_processed_data/plots/running_2018-07-30_23-38-21.png,0.0005007075,144
/ntfsl/data/fit_processed_data/plots/running_2019-11-26_00-29-23.png,0.0005007075,470
/ntfsl/data/fit_processed_data/plots/running_2020-03-07_00-38-19.png,0.0005007075,538
/ntfsl/data/fit_processed_data/plots/running_2020-11-20_23-04-25.png,0.0005007075,730
/ntfsl/data/fit_processed_data/plots/running_2019-12-25_05-59-44.png,0.73720205,485
/ntfsl/data/fit_processed_data/plots/running_2020-05-25_18-08-25.png,0.48763347,590
/ntfsl/data/fit_processed_data/plots/running_2018-07-18_23-25-09.png,0.0005007075,138
/ntfsl/data/fit_processed_data/plots/running_2019-07-22_22-58-00.png,0.0005007075,374
/ntfsl/data/fit_processed_data/plots/running_2021-04-06_22-28-13.png,0.0005007075,810
/ntfsl/data/fit_processed_data/plots/running_2020-05-12_23-15-41.png,0.14237247,581
/ntfsl/data/fit_processed_data/plots/running_2020-10-12_13-23-26.png,0.0005007075,703
/ntfsl/data/fit_processed_data/plots/running_2020-03-28_17-12-27.png,0.0005007075,557
/ntfsl/data/fit_processed_data/plots/running_2020-08-16_14-44-43.png,0.0005007075,658
/ntfsl/data/fit_processed_data/plots/running_2018-01-23_00-36-24.png,0.0005007075,76
/ntfsl/data/fit_processed_data/plots/running_2019-11-15_23-56-48.png,0.0005007075,461
/ntfsl/data/fit_processed_data/plots/running_2021-02-27_00-13-30.png,0.0005007075,786
/ntfsl/data/fit_processed_data/plots/running_2020-06-21_15-52-52.png,0.4734849,612
/ntfsl/data/fit_processed_data/plots/running_2020-01-04_18-12-26.png,0.0005007075,492
/ntfsl/data/fit_processed_data/plots/running_2020-10-01_13-17-50.png,0.0005007075,695
/ntfsl/data/fit_processed_data/plots/running_2019-09-30_22-52-54.png,0.105373874,428
/ntfsl/data/fit_processed_data/plots/running_2019-10-25_23-06-12.png,0.0005007075,447
/ntfsl/data/fit_processed_data/plots/running_2020-06-27_15-12-07.png,0.72189057,617
/ntfsl/data/fit_processed_data/plots/running_2020-01-12_17-30-03.png,0.0005007075,496
/ntfsl/data/fit_processed_data/plots/running_2017-10-03_16-10-15.png,0.30987474,12
/ntfsl/data/fit_processed_data/plots/running_2020-08-20_13-09-45.png,0.0005007075,661
/ntfsl/data/fit_processed_data/plots/running_2019-06-17_23-14-40.png,0.26024127,339
/ntfsl/data/fit_processed_data/plots/running_2019-04-07_14-24-24.png,0.0005007075,281
/ntfsl/data/fit_processed_data/plots/running_2019-09-09_23-33-16.png,0.0005007075,411
/ntfsl/data/fit_processed_data/plots/running_2019-05-09_00-36-04.png,0.0005007075,300
/ntfsl/data/fit_processed_data/plots/running_2019-06-12_10-38-13.png,0.0005007075,334
/ntfsl/data/fit_processed_data/plots/running_2018-05-20_14-32-13.png,0.0005007075,111
/ntfsl/data/fit_processed_data/plots/running_2019-06-29_12-30-30.png,0.0005007075,351
/ntfsl/data/fit_processed_data/plots/running_2018-06-10_17-48-59.png,0.0005007075,118
/ntfsl/data/fit_processed_data/plots/running_2020-09-29_16-57-44.png,0.0005007075,693
/ntfsl/data/fit_processed_data/plots/running_2020-10-29_13-40-57.png,0.0005007075,716
/ntfsl/data/fit_processed_data/plots/running_2019-08-31_15-51-13.png,0.0005007075,403
/ntfsl/data/fit_processed_data/plots/running_2020-06-05_00-12-40.png,0.0005007075,598
/ntfsl/data/fit_processed_data/plots/running_2021-01-02_17-24-15.png,0.0005007075,755
/ntfsl/data/fit_processed_data/plots/running_2018-03-25_17-41-15.png,0.0005007075,104
/ntfsl/data/fit_processed_data/plots/running_2019-11-05_00-21-34.png,0.14751893,453
/ntfsl/data/fit_processed_data/plots/running_2019-10-19_15-07-30.png,0.0005007075,442
/ntfsl/data/fit_processed_data/plots/running_2018-07-09_23-38-12.png,0.0005007075,134
/ntfsl/data/fit_processed_data/plots/running_2018-05-06_14-53-08.png,0.0005007075,109
/ntfsl/data/fit_processed_data/plots/running_2018-01-28_15-27-56.png,0.0005007075,81
/ntfsl/data/fit_processed_data/plots/running_2020-06-07_17-27-51.png,0.5259001,601
/ntfsl/data/fit_processed_data/plots/running_2019-11-28_16-07-03.png,0.0005007075,475
/ntfsl/data/fit_processed_data/plots/running_2020-08-12_12-21-41.png,0.0005007075,654
/ntfsl/data/fit_processed_data/plots/running_2019-11-19_02-50-35.png,0.0005007075,464
/ntfsl/data/fit_processed_data/plots/running_2019-09-23_23-23-57.png,0.0011078615,424
/ntfsl/data/fit_processed_data/plots/running_2018-09-29_15-33-31.png,0.0005007075,173
/ntfsl/data/fit_processed_data/plots/running_2021-04-29_22-18-02.png,0.0005007075,825
/ntfsl/data/fit_processed_data/plots/running_2018-09-05_23-27-09.png,0.10625171,163
/ntfsl/data/fit_processed_data/plots/running_2019-03-14_00-07-33.png,0.0005007075,262
/ntfsl/data/fit_processed_data/plots/running_2020-01-19_18-05-22.png,0.0052758404,501
/ntfsl/data/fit_processed_data/plots/running_2017-11-09_20-34-18.png,0.00081075996,40
/ntfsl/data/fit_processed_data/plots/running_2018-01-11_13-21-24.png,0.0005007075,68
/ntfsl/data/fit_processed_data/plots/running_2020-12-31_19-07-55.png,0.0005007075,754
/ntfsl/data/fit_processed_data/plots/running_2019-09-08_15-37-41.png,0.0005007075,410
/ntfsl/data/fit_processed_data/plots/running_2019-10-27_16-46-10.png,0.0005007075,449
/ntfsl/data/fit_processed_data/plots/running_2018-05-21_23-38-28.png,0.0005007075,112
/ntfsl/data/fit_processed_data/plots/running_2019-11-20_00-24-53.png,0.0005007075,465
/ntfsl/data/fit_processed_data/plots/running_2020-04-13_23-04-06.png,0.52556133,561
/ntfsl/data/fit_processed_data/plots/running_2019-06-21_00-13-18.png,0.0005007075,342
/ntfsl/data/fit_processed_data/plots/running_2019-01-25_16-00-02.png,0.0005007075,228
/ntfsl/data/fit_processed_data/plots/running_2019-08-16_22-47-03.png,0.0005007075,391
/ntfsl/data/fit_processed_data/plots/running_2020-02-07_00-36-36.png,0.0005007075,515
/ntfsl/data/fit_processed_data/plots/running_2019-11-09_16-56-51.png,0.0005007075,456
/ntfsl/data/fit_processed_data/plots/running_2020-09-24_13-15-52.png,0.0005007075,689
/ntfsl/data/fit_processed_data/plots/running_2019-10-20_21-25-25.png,0.0005007075,443
/ntfsl/data/fit_processed_data/plots/running_2021-03-02_23-31-09.png,0.0005007075,788
/ntfsl/data/fit_processed_data/plots/running_2020-11-16_23-44-29.png,0.0010932295,727
/ntfsl/data/fit_processed_data/plots/running_2021-03-19_22-33-53.png,0.0005007075,798
/ntfsl/data/fit_processed_data/plots/running_2018-03-09_13-59-57.png,0.0005007075,92
/ntfsl/data/fit_processed_data/plots/running_2017-11-18_23-16-20.png,0.0036828993,45
/ntfsl/data/fit_processed_data/plots/running_2019-09-20_00-26-25.png,0.0028487972,420
/ntfsl/data/fit_processed_data/plots/running_2018-12-11_00-38-31.png,0.0005007075,198
/ntfsl/data/fit_processed_data/plots/running_2018-06-16_12-02-23.png,0.0005007075,121
/ntfsl/data/fit_processed_data/plots/running_2020-08-23_14-43-22.png,0.0005007075,664
/ntfsl/data/fit_processed_data/plots/running_2019-07-19_22-43-49.png,0.0005007075,372
/ntfsl/data/fit_processed_data/plots/running_2019-03-24_13-00-12.png,0.0005007075,268
/ntfsl/data/fit_processed_data/plots/running_2021-04-09_23-16-18.png,0.0005007075,812
/ntfsl/data/fit_processed_data/plots/running_2021-01-03_17-49-03.png,0.0005007075,756
/ntfsl/data/fit_processed_data/plots/running_2019-02-09_04-44-45.png,0.0005007075,238
/ntfsl/data/fit_processed_data/plots/running_2018-06-17_17-11-30.png,0.0005007075,122
/ntfsl/data/fit_processed_data/plots/running_2021-04-26_23-23-09.png,0.0005007075,822
/ntfsl/data/fit_processed_data/plots/running_2019-08-07_00-01-58.png,0.0005007075,382
/ntfsl/data/fit_processed_data/plots/running_2019-02-16_18-10-44.png,0.0005007075,244
/ntfsl/data/fit_processed_data/plots/running_2019-05-12_14-37-47.png,0.0005007075,303
/ntfsl/data/fit_processed_data/plots/running_2017-11-23_14-50-38.png,0.0005007075,48
/ntfsl/data/fit_processed_data/plots/running_2018-08-11_16-29-08.png,0.0005007075,150
/ntfsl/data/fit_processed_data/plots/running_2020-11-14_16-41-16.png,0.0005007075,726
/ntfsl/data/fit_processed_data/plots/running_2018-09-16_15-29-17.png,0.0005007075,167
/ntfsl/data/fit_processed_data/plots/running_2021-04-05_23-15-36.png,0.0005007075,809
/ntfsl/data/fit_processed_data/plots/running_2019-04-01_23-19-58.png,0.0005007075,276
/ntfsl/data/fit_processed_data/plots/running_2017-12-25_05-47-07.png,0.16244707,63
/ntfsl/data/fit_processed_data/plots/running_2019-07-31_00-27-53.png,0.040762536,378
/ntfsl/data/fit_processed_data/plots/running_2020-01-22_01-04-58.png,0.0005007075,503
/ntfsl/data/fit_processed_data/plots/running_2018-09-20_23-59-26.png,0.0005007075,169
/ntfsl/data/fit_processed_data/plots/running_2020-10-21_22-31-42.png,0.0005007075,710
/ntfsl/data/fit_processed_data/plots/running_2021-02-09_23-23-58.png,0.0005007075,778
/ntfsl/data/fit_processed_data/plots/running_2020-10-27_22-41-51.png,0.0005007075,715
/ntfsl/data/fit_processed_data/plots/running_2019-07-08_22-54-38.png,0.0005007075,361
/ntfsl/data/fit_processed_data/plots/running_2017-10-01_14-15-03.png,0.0005007075,11
/ntfsl/data/fit_processed_data/plots/running_2019-05-23_04-57-53.png,0.0005007075,313
/ntfsl/data/fit_processed_data/plots/running_2017-11-09_00-47-27.png,0.0005007075,39
/ntfsl/data/fit_processed_data/plots/running_2019-03-09_00-59-50.png,0.0005007075,258
/ntfsl/data/fit_processed_data/plots/running_2020-07-04_14-01-05.png,0.97151184,621
/ntfsl/data/fit_processed_data/plots/running_2020-03-20_23-29-38.png,0.0005007075,550
/ntfsl/data/fit_processed_data/plots/running_2018-07-20_17-33-21.png,0.0005007075,139
/ntfsl/data/fit_processed_data/plots/running_2018-03-28_12-49-17.png,0.006716522,105
/ntfsl/data/fit_processed_data/plots/running_2020-07-26_18-15-43.png,0.0005007075,637
/ntfsl/data/fit_processed_data/plots/running_2020-02-29_16-28-09.png,0.0005007075,533
/ntfsl/data/fit_processed_data/plots/running_2019-10-11_23-36-53.png,0.0005007075,434
/ntfsl/data/fit_processed_data/plots/running_2020-10-06_13-44-13.png,0.0005007075,699
/ntfsl/data/fit_processed_data/plots/running_2020-09-07_15-33-36.png,0.0005007075,676
/ntfsl/data/fit_processed_data/plots/running_2020-06-30_13-03-11.png,0.28362817,618
/ntfsl/data/fit_processed_data/plots/running_2020-04-14_23-13-58.png,0.5183516,562
/ntfsl/data/fit_processed_data/plots/running_2020-10-26_23-06-58.png,0.008493534,714
/ntfsl/data/fit_processed_data/plots/running_2020-07-16_13-32-14.png,0.0005007075,630
/ntfsl/data/fit_processed_data/plots/running_2017-09-25_23-39-16.png,0.0005007075,5
/ntfsl/data/fit_processed_data/plots/running_2020-12-07_14-01-40.png,0.0005007075,742
/ntfsl/data/fit_processed_data/plots/running_2018-10-31_23-58-17.png,0.0005007075,186
/ntfsl/data/fit_processed_data/plots/running_2019-11-06_01-07-02.png,0.016957695,454
/ntfsl/data/fit_processed_data/plots/running_2021-02-04_23-04-02.png,0.27771008,776
/ntfsl/data/fit_processed_data/plots/running_2019-01-09_17-54-07.png,0.0005007075,217
/ntfsl/data/fit_processed_data/plots/running_2019-01-20_18-44-29.png,0.0005007075,225
/ntfsl/data/fit_processed_data/plots/running_2018-04-28_12-03-36.png,0.0005007075,108
/ntfsl/data/fit_processed_data/plots/running_2019-12-05_00-05-41.png,0.0005007075,479
/ntfsl/data/fit_processed_data/plots/running_2020-02-27_23-57-32.png,0.0005007075,531
/ntfsl/data/fit_processed_data/plots/running_2019-10-03_23-14-51.png,0.0005007075,429
/ntfsl/data/fit_processed_data/plots/running_2021-04-21_22-39-04.png,0.0005007075,819
/ntfsl/data/fit_processed_data/plots/running_2020-01-29_00-25-21.png,0.0005007075,507
/ntfsl/data/fit_processed_data/plots/running_2020-03-21_16-20-17.png,0.0005007075,551
/ntfsl/data/fit_processed_data/plots/running_2020-03-13_22-22-14.png,0.0005007075,544
/ntfsl/data/fit_processed_data/plots/running_2019-11-28_15-00-14.png,0.0005007075,473
/ntfsl/data/fit_processed_data/plots/running_2017-11-11_20-35-44.png,0.071224764,41
/ntfsl/data/fit_processed_data/plots/running_2021-01-13_23-32-24.png,0.0005007075,761
/ntfsl/data/fit_processed_data/plots/running_2019-08-18_18-54-33.png,0.0005007075,393
/ntfsl/data/fit_processed_data/plots/running_2020-10-23_22-53-12.png,0.0014770569,712
/ntfsl/data/fit_processed_data/plots/running_2019-04-26_20-22-04.png,0.0005007075,293
/ntfsl/data/fit_processed_data/plots/running_2020-09-02_13-18-38.png,0.0005007075,672
/ntfsl/data/fit_processed_data/plots/running_2019-04-08_23-38-02.png,0.0005007075,282
/ntfsl/data/fit_processed_data/plots/running_2019-06-23_14-48-09.png,0.0005007075,346
/ntfsl/data/fit_processed_data/plots/running_2021-02-17_14-48-07.png,0.0005007075,781
/ntfsl/data/fit_processed_data/plots/running_2017-10-01_13-03-48.png,0.0005007075,9
/ntfsl/data/fit_processed_data/plots/running_2020-12-22_14-28-45.png,0.0005007075,749
/ntfsl/data/fit_processed_data/plots/running_2020-10-19_13-05-45.png,0.0005007075,708
/ntfsl/data/fit_processed_data/plots/running_2018-03-18_21-19-31.png,0.30248854,98
/ntfsl/data/fit_processed_data/plots/running_2020-09-10_13-24-07.png,0.0005007075,679
/ntfsl/data/fit_processed_data/plots/running_2020-07-10_17-30-22.png,0.81911314,626
/ntfsl/data/fit_processed_data/plots/running_2018-03-21_23-28-26.png,0.0005007075,100
/ntfsl/data/fit_processed_data/plots/running_2017-12-10_22-09-27.png,0.0005007075,57
/ntfsl/data/fit_processed_data/plots/running_2019-05-14_23-15-32.png,0.0005007075,305
/ntfsl/data/fit_processed_data/plots/running_2019-04-22_23-36-00.png,0.0005007075,292
/ntfsl/data/fit_processed_data/plots/running_2020-06-19_12-11-41.png,0.6719072,610
/ntfsl/data/fit_processed_data/plots/running_2020-04-30_23-28-20.png,0.44445327,572
/ntfsl/data/fit_processed_data/plots/running_2020-12-27_17-24-06.png,0.0005007075,752
/ntfsl/data/fit_processed_data/plots/running_2020-03-22_20-56-46.png,0.0005007075,552
/ntfsl/data/fit_processed_data/plots/running_2017-10-01_13-29-45.png,0.0005007075,10
/ntfsl/data/fit_processed_data/plots/running_2020-09-16_12-20-24.png,0.0005007075,683
/ntfsl/data/fit_processed_data/plots/running_2019-06-01_14-08-39.png,0.0005007075,325
/ntfsl/data/fit_processed_data/plots/running_2019-04-03_23-10-10.png,0.0005007075,277
/ntfsl/data/fit_processed_data/plots/running_2019-10-17_23-20-37.png,0.0005007075,440
/ntfsl/data/fit_processed_data/plots/running_2021-03-27_18-08-04.png,0.044931125,803
/ntfsl/data/fit_processed_data/plots/running_2019-09-18_00-43-27.png,0.0005007075,418
/ntfsl/data/fit_processed_data/plots/running_2019-01-04_00-03-00.png,0.0005007075,212
/ntfsl/data/fit_processed_data/plots/running_2020-04-21_23-47-37.png,0.9290088,567
/ntfsl/data/fit_processed_data/plots/running_2020-05-02_16-22-20.png,0.59168,573
/ntfsl/data/fit_processed_data/plots/running_2021-03-25_22-14-52.png,0.0005007075,802
/ntfsl/data/fit_processed_data/plots/running_2019-11-22_23-07-27.png,0.0005007075,467
/ntfsl/data/fit_processed_data/plots/running_2019-08-26_23-32-44.png,0.0005007075,400
/ntfsl/data/fit_processed_data/plots/running_2020-06-18_13-05-05.png,0.5989563,609
/ntfsl/data/fit_processed_data/plots/running_2018-09-24_23-37-16.png,0.0005007075,171
/ntfsl/data/fit_processed_data/plots/running_2020-02-21_00-37-57.png,0.0005007075,526
/ntfsl/data/fit_processed_data/plots/running_2019-06-07_00-04-00.png,0.0005007075,329
/ntfsl/data/fit_processed_data/plots/running_2019-01-16_18-46-45.png,0.0005007075,222
/ntfsl/data/fit_processed_data/plots/running_2018-01-14_18-31-35.png,0.0005007075,70
/ntfsl/data/fit_processed_data/plots/running_2020-05-16_15-07-02.png,0.5165925,585
/ntfsl/data/fit_processed_data/plots/running_2020-10-10_15-13-56.png,0.0005007075,702
/ntfsl/data/fit_processed_data/plots/running_2020-10-17_15-02-51.png,0.0005007075,707
/ntfsl/data/fit_processed_data/plots/running_2019-05-31_23-08-50.png,0.0005007075,322
/ntfsl/data/fit_processed_data/plots/running_2018-06-25_23-34-54.png,0.0005007075,127
/ntfsl/data/fit_processed_data/plots/running_2020-08-08_15-29-22.png,0.0005007075,649
/ntfsl/data/fit_processed_data/plots/running_2021-01-06_23-33-48.png,0.0005007075,757
/ntfsl/data/fit_processed_data/plots/running_2019-02-23_00-01-32.png,0.0005007075,247
/ntfsl/data/fit_processed_data/plots/running_2020-09-03_13-14-33.png,0.0005007075,673
/ntfsl/data/fit_processed_data/plots/running_2017-12-23_14-59-11.png,0.0005007075,62
/ntfsl/data/fit_processed_data/plots/running_2020-03-11_22-53-47.png,0.0005007075,542
/ntfsl/data/fit_processed_data/plots/running_2019-12-13_23-38-17.png,0.0005007075,483
/ntfsl/data/fit_processed_data/plots/running_2020-03-27_13-01-58.png,0.0005007075,556
/ntfsl/data/fit_processed_data/plots/running_2018-03-14_23-26-33.png,0.13828637,96
/ntfsl/data/fit_processed_data/plots/running_2018-08-25_17-36-57.png,0.0005007075,157
/ntfsl/data/fit_processed_data/plots/running_2018-11-06_00-40-01.png,0.0005007075,188
/ntfsl/data/fit_processed_data/plots/running_2018-08-08_10-57-05.png,0.0005007075,149
/ntfsl/data/fit_processed_data/plots/running_2018-08-03_23-00-35.png,0.0005007075,146
/ntfsl/data/fit_processed_data/plots/running_2020-01-31_13-09-25.png,0.0005007075,510
/ntfsl/data/fit_processed_data/plots/running_2019-08-10_15-46-01.png,0.0005007075,386
/ntfsl/data/fit_processed_data/plots/running_2020-09-22_13-23-34.png,0.0005007075,688
/ntfsl/data/fit_processed_data/plots/running_2020-05-31_13-49-21.png,0.5783041,595
/ntfsl/data/fit_processed_data/plots/running_2020-07-30_12-49-01.png,0.0005007075,641
/ntfsl/data/fit_processed_data/plots/running_2019-09-06_23-34-47.png,0.0005007075,409
/ntfsl/data/fit_processed_data/plots/running_2019-03-10_16-02-17.png,0.0005007075,260
/ntfsl/data/fit_processed_data/plots/running_2019-08-05_23-15-09.png,0.0005007075,381
/ntfsl/data/fit_processed_data/plots/running_2019-03-15_00-07-16.png,0.0005007075,263
/ntfsl/data/fit_processed_data/plots/running_2020-07-07_13-18-45.png,0.6152961,623
/ntfsl/data/fit_processed_data/plots/running_2019-02-25_01-01-48.png,0.0005007075,250
/ntfsl/data/fit_processed_data/plots/running_2019-01-05_20-44-44.png,0.0005007075,214
/ntfsl/data/fit_processed_data/plots/running_2020-04-26_16-44-45.png,0.4652259,570
/ntfsl/data/fit_processed_data/plots/running_2020-03-23_23-10-33.png,0.0005007075,553
/ntfsl/data/fit_processed_data/plots/running_2020-08-05_12-40-07.png,0.0005007075,646
/ntfsl/data/fit_processed_data/plots/running_2020-10-24_16-39-05.png,0.0005007075,713
/ntfsl/data/fit_processed_data/plots/running_2021-04-13_17-17-53.png,0.0005007075,814
/ntfsl/data/fit_processed_data/plots/running_2020-02-14_00-38-18.png,0.0005007075,521
/ntfsl/data/fit_processed_data/plots/running_2020-07-08_13-21-24.png,0.9856571,624
/ntfsl/data/fit_processed_data/plots/running_2019-05-18_15-33-18.png,0.0005007075,309
/ntfsl/data/fit_processed_data/plots/running_2021-01-17_17-38-49.png,0.0005007075,763
/ntfsl/data/fit_processed_data/plots/running_2020-06-05_22-19-42.png,0.0005007075,599
/ntfsl/data/fit_processed_data/plots/running_2018-12-04_00-40-17.png,0.0005007075,196
/ntfsl/data/fit_processed_data/plots/running_2018-07-25_10-55-20.png,0.0005007075,142
/ntfsl/data/fit_processed_data/plots/running_2020-11-29_18-02-03.png,0.12623511,735
/ntfsl/data/fit_processed_data/plots/running_2018-12-15_18-50-52.png,0.0005007075,202
/ntfsl/data/fit_processed_data/plots/running_2019-07-18_23-18-06.png,0.0005007075,371
/ntfsl/data/fit_processed_data/plots/running_2021-03-21_14-30-36.png,0.0005007075,800
/ntfsl/data/fit_processed_data/plots/running_2018-07-07_14-47-26.png,0.0005007075,132
/ntfsl/data/fit_processed_data/plots/running_2019-06-03_23-23-04.png,0.0005007075,327
/ntfsl/data/fit_processed_data/plots/running_2020-11-10_23-09-13.png,0.0005007075,723
/ntfsl/data/fit_processed_data/plots/running_2019-04-17_22-52-29.png,0.0005007075,289
/ntfsl/data/fit_processed_data/plots/running_2020-04-16_22-42-38.png,0.40029803,563
/ntfsl/data/fit_processed_data/plots/running_2020-06-24_12-47-00.png,0.620414,614
/ntfsl/data/fit_processed_data/plots/running_2018-12-02_19-14-01.png,0.0005007075,195
/ntfsl/data/fit_processed_data/plots/running_2018-01-30_00-33-22.png,0.0005007075,82
/ntfsl/data/fit_processed_data/plots/running_2018-03-17_15-06-44.png,0.0005007075,97
/ntfsl/data/fit_processed_data/plots/running_2019-04-29_23-38-35.png,0.0005007075,295
/ntfsl/data/fit_processed_data/plots/running_2021-03-13_00-02-13.png,0.0005007075,794
/ntfsl/data/fit_processed_data/plots/running_2019-06-29_13-20-21.png,0.004286703,352
/ntfsl/data/fit_processed_data/plots/running_2020-05-27_23-12-19.png,0.6127335,592
/ntfsl/data/fit_processed_data/plots/running_2020-06-23_12-20-25.png,0.538815,613
/ntfsl/data/fit_processed_data/plots/running_2017-11-30_01-41-57.png,0.1749202,54
/ntfsl/data/fit_processed_data/plots/running_2018-03-23_22-57-31.png,0.0005007075,102
